,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
118,12-10-9-7-5-2-1-0*8-14-6-9-13*11-3-1*4-1*6-14-5-2-1-0*6-9*,0.1111111111111111,0.1,0.04,0.07142857142857142,0.0625,0.125,12.630560928433269,102,16.875382625752167,18.23047619047619
119,9-7*12-13-9-6-14-8*0-1-2-5-14*1-3-11*10-12*4-1*,0.1111111111111111,0.14285714285714285,0.125,0.1,0.07142857142857142,0.05,18.30174081237911,75,18.90718555233183,17.40634920634921
120,4-3-5-7-9-10*12-13-9-6-14-8*2-1-3-11*0-1*1-2-5-7-9*0-1-4*,0.05555555555555555,0.16666666666666666,0.05,0.03333333333333333,0.05555555555555555,0.0625,13.383623468729851,102,18.773725655960455,17.005555555555553
121,6-14-5-2-1-0*12-10-9-7-5-3-4*13-12*14-8*3-11*14-6-9-10*,0.03333333333333333,0.0625,0.03333333333333333,0.16666666666666666,0.2,0.2,12.629916183107673,80,20.285518192363707,17.1
122,7-9-10*12-13-9-6-14-8*7-5-2-1-0*5-3-11*3-4*5-7-9-10-12*,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.04,0.1,0.04,14.156673114119922,93,16.945271175036616,21.13904761904762
123,8-14-5-3-11*0-1-2-5-7-9-10-12*6-9-13*1-4*14-5-3-11*5-7-9-13-12*,0.0625,0.0625,0.1,0.2,0.05,0.08333333333333333,13.458413926499032,116,17.947987077380674,17.683333333333334
124,4-3-5-7-9-13*6-14-5-2-1-0*13-12-10-11*8-14*12-13-9-7-5-3*12-13-9-7-5-2*,0.05,0.03333333333333333,0.14285714285714285,0.05555555555555555,0.03333333333333333,0.125,14.908446163765312,116,19.525596089449085,16.896031746031746
125,12-13-9-6*0-1-2-5-7-9-10*8-14-5-3-11*3-4*4-1-2*12-10-9-7-5-2-1-0*,0.2,0.125,0.05555555555555555,0.14285714285714285,0.16666666666666666,0.14285714285714285,13.23017408123791,115,15.0659902492431,29.815873015873017
126,0-1-2-5-7-9-10*8-14-6-9-13-12*5-3-11*1-4*8-14-6-9-13-12*7-5-3-4*,0.1111111111111111,0.0625,0.2,0.08333333333333333,0.04,0.03333333333333333,13.509993552546744,112,16.87150574732308,19.02388888888889
127,12-13*12-10-9-7-5-2-1-0*4-3-5-14-8*10-11*6-9*7-9-13*,0.05555555555555555,0.07142857142857142,0.03333333333333333,0.2,0.2,0.2,12.839458413926499,87,18.320258473979333,19.403174603174605
128,5-3-4*0-1-2-5-7-9-13-12*8-14-6-9-10*10-11*3-1-0*12-10-9-7-5-2*,0.1,0.05555555555555555,0.125,0.07142857142857142,0.03333333333333333,0.07142857142857142,12.58027079303675,107,16.99387190965173,16.21428571428571
129,6-14-7*12-10-9-7-5-2-1-0*5-3-4*14-8*9-13*3-11*,0.05,0.05,0.03333333333333333,0.05555555555555555,0.03333333333333333,0.16666666666666666,13.751128304319794,71,22.822114764667955,8.988888888888887
130,3-11*4-3-5-7-9-10-12*8-14-5-2-1-0*13-9-6*4-3-5-14-8*11-3-5-7*,0.14285714285714285,0.07142857142857142,0.08333333333333333,0.05,0.2,0.08333333333333333,13.630560928433269,112,18.491759742510613,22.623809523809527
131,13-9*12-10-9-7-5-2-1-0*4-3-5-14-8*9-6*11-10*5-7-9-13*,0.08333333333333333,0.0625,0.1,0.0625,0.125,0.05,12.963249516441007,95,18.37484850859115,14.433333333333334
132,12-9-7-5-2-1*8-14-6-9-10*0-1-3-11*4-1*12-13*7-5-3-4*,0.08333333333333333,0.05,0.2,0.05,0.08333333333333333,0.0625,14.239845261121857,86,19.35685259382068,16.95
133,12-9-7-5-2*11-3-5-14-8*6-9-10*3-1-0*9-13*3-4*,0.04,0.16666666666666666,0.04,0.14285714285714285,0.05,0.16666666666666666,15.638942617666022,83,21.435809941094774,16.409523809523808
134,10-9-6-14-8*0-1-2-5-7-9-13-12*11-3-1*4-1*13-9-7-5-3*6-14*,0.16666666666666666,0.05,0.05555555555555555,0.0625,0.0625,0.2,13.337846550612507,98,18.652330526411767,16.377777777777776
135,14-6-9-10*12-13-9-7-5-2-1-0*5-3-11*8-14*4-3*12-10-9-7-5-2-1*,0.125,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.03333333333333333,13.824629271437782,98,16.42548036137062,19.61111111111111
136,10-9-7-5-2*8-14-6-9-13-12*2-1-3-11*4-1-0*6-14-8*7-5-3-4*,0.07142857142857142,0.07142857142857142,0.0625,0.125,0.03333333333333333,0.1,14.604126370083817,94,19.709134959173642,14.470238095238093
137,3-4*12-10-9-7-5-3*0-1-2-5-14-8*6-9-13*11-10*2-5*,0.1111111111111111,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.1111111111111111,0.05,13.4822695035461,80,20.22314635718891,11.511111111111113
138,1-2*2-5-7-9-13-12*4-3-5-14-8*6-9-10*11-3-1-0*9-6-14-8*,0.1,0.08333333333333333,0.0625,0.16666666666666666,0.1111111111111111,0.16666666666666666,13.698903932946486,94,18.448087472946476,20.941666666666666
139,11-10-9*12-13-9-7-5-2-1-0*4-3-5-14-6*14-8*2-1-0*2-5-14*,0.125,0.1,0.03333333333333333,0.2,0.125,0.16666666666666666,13.18568665377176,85,17.316826062038828,18.916666666666668
140,5-7-9-13*6-14-5-2-1-0*11-10-12-13*11-3-4*14-8*12-9-6*,0.1,0.0625,0.0625,0.0625,0.2,0.05,19.60541586073501,92,19.75323943196284,14.625
141,11-10-12-13*0-1-2-5-7-9-12*8-14-5-3-4*14-6*1-2-5-7-9-10-12*6-14-7*,0.1,0.1,0.04,0.07142857142857142,0.05,0.14285714285714285,12.848484848484848,100,18.137868200518266,15.448571428571428
142,5-7-9-10*8-14-6-9-13-12*5-2-1-0*5-3-4*11-3*5-7-9*,0.16666666666666666,0.0625,0.05555555555555555,0.0625,0.08333333333333333,0.125,14.664732430689877,83,18.88844822261593,14.98611111111111
143,4-3-5-14*0-1-2-5-7-9-13-12*10-9-6*11-3*14-8*8-14-7*,0.125,0.16666666666666666,0.04,0.08333333333333333,0.07142857142857142,0.04,13.92327530625403,84,17.231377993691588,18.31952380952381
144,10-9-6-14-8*0-1-2-5-7-9-13-12*5-3-11*4-3*9-6-14*1-4*,0.14285714285714285,0.1,0.05,0.16666666666666666,0.04,0.14285714285714285,13.711798839458414,88,17.430044381550168,18.053333333333335
145,6-14-5-2-1*4-3-5-7-9-13-12*12-10-11*8-14*0-1*3-5-7-9*,0.2,0.1,0.04,0.125,0.04,0.16666666666666666,15.624113475177305,83,18.593665377176016,18.10666666666667
146,7-5-2*11-3-5-14-6*12-13-9-7-14-8*0-1-3*3-4*12-10*,0.1,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.0625,0.14285714285714285,17.419084461637652,72,19.158503851504975,19.15079365079365
147,2-5-14-8*4-3-5-7-9-10-12*0-1-3-11*13-9-6*6-14-5-3-4*0-1*,0.07142857142857142,0.05555555555555555,0.0625,0.05555555555555555,0.125,0.16666666666666666,13.362991618310767,99,19.91952507201292,15.319444444444443
148,3-5-14-8*0-1-2-5-7-9-10-12*13-9-6*11-3-4*7-5-3*10-9-7*,0.05555555555555555,0.125,0.04,0.14285714285714285,0.1111111111111111,0.125,13.933591231463572,96,16.77823916701687,19.7
149,4-3-5-7-9-13*0-1-2-5-14-8*11-10-12-13*6-14*10-9-7-5*7-9-12*,0.14285714285714285,0.05,0.05555555555555555,0.07142857142857142,0.14285714285714285,0.05,13.402965828497743,102,18.010674007420175,18.088888888888892
150,1-2-5-7-9-13-12*8-14-6-9-10*0-1-3-11*4-1*2-1-3*0-1-2-5-7-9-13*,0.1111111111111111,0.2,0.1111111111111111,0.05,0.14285714285714285,0.14285714285714285,14.072856221792392,110,15.475875887116645,29.907936507936505
151,5-2-1-0*4-3-5-7-9-10-12*13-9-6-14-8*3-11*13-9-7-5-3-4*12-9-7*,0.16666666666666666,0.2,0.1,0.08333333333333333,0.125,0.03333333333333333,13.81624758220503,120,14.900626417400291,29.900000000000002
152,9-7-5-2-1-0*12-13-9-6-14-8*11-10-12*11-3-4*1-3-11*1-2-5-14-6*,0.16666666666666666,0.1,0.07142857142857142,0.07142857142857142,0.1,0.08333333333333333,13.77304964539007,102,16.717213723306564,21.476190476190478
153,3-5-7-9*0-1-2-5-14-6*9-10-11*10-12-13*4-3*14-8*,0.125,0.05555555555555555,0.1111111111111111,0.125,0.05555555555555555,0.05555555555555555,13.93036750483559,66,19.09796161285523,11.916666666666666
154,1-2-5-7*4-3-5-14-6*12-10-9-7*0-1-3-11*9-13*8-14*,0.08333333333333333,0.2,0.1,0.16666666666666666,0.0625,0.04,15.625402965828497,75,18.850903664545715,18.60666666666667
155,9-13*12-10-9-7-5-2-1-0*6-14-5-3-11*1-4*8-14*10-9-6-14-8*,0.1111111111111111,0.04,0.0625,0.07142857142857142,0.2,0.08333333333333333,12.558349451966473,96,20.85107424118688,14.5165873015873
156,11-3-5-14-8*12-10-9-7-5-2-1-0*13-9-6*4-1*14-6-9*14-6-9-13-12*,0.2,0.04,0.03333333333333333,0.05555555555555555,0.16666666666666666,0.1111111111111111,12.787878787878787,107,19.00386190733559,21.528888888888886
157,1-2-5-7-9-13*12-10-9-6-14-8*11-3-1-0*3-4*11-3*7-5-2*,0.14285714285714285,0.2,0.16666666666666666,0.05,0.05555555555555555,0.1111111111111111,14.77691811734365,90,16.33389748549323,26.993650793650794
158,12-10-9-7-5-3-4*0-1-2-5-14-8*13-9-6*10-11*8-14-5*12-13*,0.0625,0.125,0.1,0.1111111111111111,0.05,0.0625,13.0715667311412,90,18.08902866450459,16.072222222222223
159,9-13*0-1-2-5-7-9-10-12*8-14-5-3-11*6-9*4-3*12-10-9*,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.04,0.14285714285714285,0.03333333333333333,13.691811734364926,87,16.503531540525366,18.86952380952381
160,11-10-12-13*12-9-7-5-2-1-0*8-14-5-3-4*6-9*7-9-12*10-9-7*,0.08333333333333333,0.14285714285714285,0.05,0.03333333333333333,0.2,0.16666666666666666,13.24435847840103,107,16.8931320721527,26.16190476190476
161,14-6-9-10-12*0-1-2-5-7-9-13*11-3-5*3-4*8-14*0-1-2-5-7*,0.08333333333333333,0.0625,0.2,0.125,0.0625,0.04,14.232108317214701,91,18.776682234907458,15.841666666666665
162,12-9-6-14*0-1-2-5-7-9-10*5-3-4*13-12*3-11*14-8*,0.03333333333333333,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.125,0.05555555555555555,14.484203739522888,75,20.958021217982534,10.322222222222223
163,7-5-2-1-0*11-3-5-14-6*6-9-13-12*8-14*4-3*9-10*,0.08333333333333333,0.1,0.0625,0.1,0.14285714285714285,0.05555555555555555,15.912314635718891,68,22.141836386392082,11.723412698412698
164,11-3-5-14-6*0-1-2-5-7-9-10-12*3-4*12-13*8-14*8-14-6-9-10*,0.1,0.125,0.1,0.14285714285714285,0.05555555555555555,0.1111111111111111,12.729851708575113,88,16.360447169807557,19.19920634920635
165,9-13-12*10-9-7-5-2-1-0*6-14-5-3-11*4-3*8-14*9-13-12*,0.04,0.04,0.1111111111111111,0.125,0.04,0.08333333333333333,13.89813023855577,79,22.65610719377928,10.568888888888889
166,9-6-14-8*12-13-9-7-5-2-1-0*5-3-4*11-10-12*10-9-7-5*5-3-4*,0.0625,0.125,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.1,12.934880722114764,96,16.008839971279524,20.808333333333337
167,10-11*12-10-9-7-5-2-1-0*8-14-5-3-4*13-9-6*3-5-7-9-13-12*2-1*,0.05,0.03333333333333333,0.03333333333333333,0.04,0.2,0.16666666666666666,12.597678916827853,103,19.974527412748373,15.933333333333335
168,8-14-5-2-1*12-13-9-7-5-3-4*12-10-11*1-0*14-6*5-7-9-13-12*,0.07142857142857142,0.1,0.1111111111111111,0.03333333333333333,0.1,0.1111111111111111,16.065764023210832,89,19.93332204743053,16.596825396825395
169,9-7*12-13-9-6-14-8*0-1-2-5-14*11-10-9*11-3-4*7-5-3-11*,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.14285714285714285,0.03333333333333333,0.08333333333333333,13.374597034171503,96,20.207023684291322,18.485714285714288
170,4-3-11*3-5-7-9-13-12*0-1-2-5-14-8*10-9-6*12-13-9-7*1-2-5-7-9-10-12*,0.05555555555555555,0.1,0.0625,0.03333333333333333,0.04,0.14285714285714285,13.484203739522888,117,17.330684565477462,18.7384126984127
171,0-1-2-5-7-9-13*12-10-9-6-14-8*1-3-11*4-1*2-1-3*2-1-3-11*,0.125,0.125,0.07142857142857142,0.08333333333333333,0.125,0.14285714285714285,14.136686009026434,97,16.631185210549965,22.892857142857142
172,14-5*12-13-9-7-5-2-1-0*4-3-5*11-10-12*6-14-8*5-3-4*,0.1,0.0625,0.07142857142857142,0.03333333333333333,0.0625,0.03333333333333333,15.717601547388782,77,21.15124553074263,8.651190476190475
173,2-5-7-9-13-12*10-9-6-14-8*11-3-1-2*4-1-0*9-7-5-3-4*8-14-6-9-10-12*,0.14285714285714285,0.1111111111111111,0.05555555555555555,0.03333333333333333,0.16666666666666666,0.05555555555555555,13.933591231463572,119,18.023497941774536,23.060317460317457
174,11-3-5-14-6*0-1-2-5-7-9-13-12*9-10*4-1*8-14*13-9-7*,0.0625,0.1,0.1111111111111111,0.1,0.2,0.1,13.940038684719536,87,18.087864365943872,17.68611111111111
175,5-14*12-13-9-7-5-2-1-0*4-3-5*11-10-9*8-14-6*13-9-6-14-8*,0.1,0.1,0.2,0.2,0.07142857142857142,0.14285714285714285,12.430045132172792,94,15.902762291247898,24.97142857142857
176,1-2-5-7-9-12*13-9-6-14-8*0-1-3-11*9-10*4-1*7-9*,0.1111111111111111,0.03333333333333333,0.03333333333333333,0.07142857142857142,0.04,0.16666666666666666,14.716956802063185,90,21.521495113526058,12.483174603174602
177,10-9*0-1-2-5-7-9-13-12*11-3-5-14-8*4-1*14-6*0-1-3-11*,0.05,0.05,0.1,0.05555555555555555,0.16666666666666666,0.14285714285714285,13.979368149580916,92,21.08492349443538,16.133333333333333
178,2-5-7-9-12*8-14-6-9-10*11-3-1-2*4-1-0*12-13*8-14-5-3-11*,0.125,0.08333333333333333,0.08333333333333333,0.05,0.03333333333333333,0.04,14.119277885235332,101,19.727420052371695,15.45
179,10-9-7-5*8-14-5-2-1-0*11-10-12-13*4-3-5*9-6*6-9-10-12*,0.1,0.0625,0.14285714285714285,0.2,0.14285714285714285,0.05,13.702127659574469,88,17.57230703384024,17.757142857142856
180,14-5-2-1*4-3-5-7-9-10-12*8-14-6*0-1*11-10*13-9*,0.125,0.05555555555555555,0.03333333333333333,0.04,0.2,0.08333333333333333,14.261766602192134,72,21.688136686009027,11.751111111111111
181,2-1-4*4-3-5-7-9-10-12*13-9-6-14-8*1-0*11-10*6-14-5-2-1*,0.1,0.0625,0.125,0.0625,0.1111111111111111,0.08333333333333333,12.321727917472598,89,18.889104619858973,16.23888888888889
182,7-5-3-4*0-1-2-5-14-8*14-6-9-13-12*11-10-9*0-1-2-5-14-6*2-5-7-9*,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.125,12.336557059961315,99,15.709086336574885,22.39285714285714
183,7-5-14-8*6-14-5-2-1-0*12-10-9-7*1-3-11*13-12*3-4*,0.1,0.08333333333333333,0.07142857142857142,0.2,0.16666666666666666,0.1111111111111111,16.77369439071567,68,21.050348748607934,14.926984126984125
184,8-14-6-9-13*12-10-9-7-5-2-1-0*5-3-11*4-3*1-2-5*1-2-5-7-9-10*,0.125,0.05555555555555555,0.2,0.1,0.07142857142857142,0.1111111111111111,13.790457769181174,101,16.88146770487196,21.475396825396828
185,4-1-2*12-13-9-7-5-3-4*10-9-6-14-8*3-11*0-1*7-9-13*,0.1,0.16666666666666666,0.1,0.03333333333333333,0.1,0.1,16.818826563507415,92,17.92879593810445,20.799999999999997
186,12-9-6*10-9-7-5-2-1-0*4-3-5-14-8*13-12-10-11*7-5-2*11-3-5*,0.14285714285714285,0.16666666666666666,0.2,0.125,0.125,0.0625,12.831076724693746,100,14.64684429046131,29.04047619047619
187,4-1-0*1-2-5-7-9-13-12*10-9-6-14-8*4-3-11*1-2-5-7*0-1-2-5-7-9*,0.05,0.1,0.14285714285714285,0.0625,0.2,0.2,15.76982591876209,105,15.99043341213554,26.43571428571429
188,0-1-2-5-7-9-10-12*4-3-5-14-6*14-8*11-10*9-13*1-2-5-14-8*,0.2,0.2,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05,12.852998065764023,88,14.843179771816219,25.777777777777782
189,7-9-12*7-5-2-1-0*11-3-5-14-6*10-12-13*14-8*4-1*,0.05555555555555555,0.125,0.0625,0.05,0.07142857142857142,0.2,17.50870406189555,73,21.94272512357619,12.367857142857142
190,5-2-1-0*12-13-9-7-5-3-4*10-9-6-14-8*3-11*13-9-6*4-3*,0.0625,0.08333333333333333,0.125,0.125,0.125,0.05555555555555555,14.036105738233397,92,18.429239200515795,18.486111111111107
191,11-10*12-10-9-7-5-2-1-0*4-3-5-14-6*8-14*9-13*13-9-7-5-2-1*,0.14285714285714285,0.0625,0.03333333333333333,0.1,0.05,0.04,13.023855577047067,95,19.288098172804123,12.088809523809523
192,4-3-5*0-1-2-5-7-9-13-12*8-14-6-9-10*3-11*12-13-9*8-14-6-9*,0.2,0.04,0.08333333333333333,0.04,0.1111111111111111,0.05,14.036105738233397,100,20.52430528829152,14.22888888888889
193,11-3-5*12-13-9-7-5-2-1-0*10-9-6-14-8*4-1*14-6-9-13-12*11-10-9*,0.03333333333333333,0.1111111111111111,0.2,0.03333333333333333,0.14285714285714285,0.2,13.027079303675048,109,15.942466313975624,28.895238095238092
194,2-1-3*4-3-5-7-9-10-12*13-9-6-14-8*0-1-3-11*4-3-5-14-6*3-5-7-9-12*,0.14285714285714285,0.08333333333333333,0.1,0.1,0.05,0.03333333333333333,13.212121212121213,116,17.322612476176307,18.195238095238096
195,2-1-3*12-10-9-7-5-3-4*8-14-6-9-13*10-11*1-0*3-5-14*,0.2,0.1111111111111111,0.2,0.04,0.08333333333333333,0.1111111111111111,13.63571889103804,83,17.198761167910106,21.91111111111111
196,1-2-5-7-9-13*12-10-9-6-14-8*0-1-3-11*1-4*8-14-5-3-4*5-14*,0.1,0.125,0.0625,0.04,0.08333333333333333,0.1111111111111111,13.016763378465505,99,17.897362598935104,18.288333333333338
197,12-10-9-7-5-2*11-3-5-14-6*0-1-3*14-8*13-9*4-3*,0.1,0.125,0.125,0.04,0.1111111111111111,0.1111111111111111,15.090264345583494,73,18.485010236745957,15.40666666666667
198,2-5-7-9-13*8-14-6-9-10-12*11-3-1-2*0-1-4*9-7-5-3-4*14-5-2-1-0*,0.1,0.04,0.16666666666666666,0.05,0.08333333333333333,0.05555555555555555,12.366860090264346,111,18.231562234415627,17.537777777777777
199,10-9-7*8-14-6-9-13-12*0-1-2-5-14*11-3-5*1-4*3-5-14*,0.125,0.05555555555555555,0.14285714285714285,0.05555555555555555,0.07142857142857142,0.03333333333333333,16.35525467440361,83,18.871173413861406,13.700793650793651
200,0-1-4*4-3-5-7-9-13-12*8-14-6-9-10*11-10*5-2*5-2-1*,0.07142857142857142,0.16666666666666666,0.1,0.1111111111111111,0.0625,0.08333333333333333,14.017408123791103,82,17.020547112462005,19.163888888888888
201,2-5-7-9-12*8-14-6-9-13*2-1-3-11*0-1-4*12-10*13-9-7-5-3-4*,0.0625,0.05555555555555555,0.1,0.2,0.0625,0.14285714285714285,15.867182462927143,108,18.01553850645262,22.306349206349207
202,14-6-9*0-1-2-5-7-9-13-12*11-3-5*10-9*4-3*8-14*,0.05555555555555555,0.05555555555555555,0.1,0.16666666666666666,0.07142857142857142,0.03333333333333333,14.229529335912314,73,20.92232660956065,10.238095238095237
203,4-3-11*3-5-7-9-13-12*0-1-2-5-14-8*10-9-6*2-5-7-9-13*0-1-2-5-7-9-10-12*,0.05555555555555555,0.16666666666666666,0.03333333333333333,0.14285714285714285,0.07142857142857142,0.16666666666666666,13.239200515796261,128,15.384841357736793,28.584126984126982
204,5-7-9*0-1-2-5-14-8*6-9-10-12*11-3-5*13-12*3-4*,0.07142857142857142,0.04,0.125,0.1111111111111111,0.2,0.1,14.724049000644746,71,20.509283340330672,12.309682539682541
205,7-14*12-10-9-7-5-2-1-0*11-3-1*6-9-13*8-14*4-1*,0.03333333333333333,0.05,0.07142857142857142,0.16666666666666666,0.04,0.1,13.996131528046421,77,21.45336507464167,12.130476190476191
206,9-10*12-13-9-7-5-2-1-0*11-3-5-14-6*8-14*3-4*6-9-10-12*,0.14285714285714285,0.07142857142857142,0.125,0.16666666666666666,0.07142857142857142,0.0625,12.807865892972275,86,18.262478438408134,16.25595238095238
207,3-5-7-9-10-12*6-14-5-2-1-0*4-3-11*12-13*14-8*3-4*,0.125,0.1,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.03333333333333333,13.885235332043843,70,17.341340373255267,16.438095238095237
208,6-14-5-2-1-0*12-13-9-7-5-3-4*9-10-11*14-8*0-1-2-5-14*8-14-6-9-13*,0.04,0.08333333333333333,0.1111111111111111,0.125,0.14285714285714285,0.14285714285714285,12.056092843326885,110,15.989777229153232,23.15428571428571
209,6-9-13-12*0-1-2-5-7-9-10*4-3-5-14-8*3-11*5-7-9-10-12*11-3-1-0*,0.1,0.05,0.07142857142857142,0.08333333333333333,0.1,0.03333333333333333,13.165054803352676,115,17.979523518814567,15.980952380952381
210,7-9-13*12-10-9-6-14-8*0-1-2-5-7*5-3-4*11-10*4-3-5-7-9-10-12*,0.04,0.1111111111111111,0.14285714285714285,0.05,0.05555555555555555,0.05,13.110251450676982,104,16.95197359072736,16.276825396825398
211,14-6-9-13-12*0-1-2-5-7-9-10*11-3-1*4-3*14-8*13-9-7-5-3-4*,0.2,0.07142857142857142,0.1111111111111111,0.2,0.05555555555555555,0.08333333333333333,13.281108961960026,98,17.294112335941797,21.311111111111114
212,14-6-9-13-12*10-9-7-5-2-1-0*4-3-5*8-14*11-3*6-9*,0.03333333333333333,0.03333333333333333,0.04,0.16666666666666666,0.125,0.16666666666666666,14.194068343004513,80,23.96193351028941,11.273333333333333
213,8-14-6-9-13*12-10-9-7-5-2-1-0*11-3-1*4-3*1-2-5-7-9-10-12*6-14-5-3-11*,0.1,0.1,0.1,0.04,0.04,0.0625,12.279174725983237,119,16.77851838206448,18.895000000000003
214,12-9-7-5-3*0-1-2-5-14-6*13-12-10-11*4-3*8-14*12-13-9-7-5-3*,0.0625,0.05,0.2,0.08333333333333333,0.05,0.1,15.298517085751127,95,18.961300693465898,17.866666666666667
215,14-6*8-14-5-2-1-0*12-10-9-7-5-3-4*3-11*13-12*11-3-1-2*,0.05555555555555555,0.05,0.05,0.05,0.05,0.05555555555555555,13.72856221792392,81,22.388812864901748,8.28888888888889
216,0-1-2-5-7-9-13*8-14-6-9-10-12*11-3-1*3-4*5-2*12-10-11*,0.08333333333333333,0.1,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.14285714285714285,13.24822695035461,93,17.560099228719096,18.40793650793651
217,5-3*0-1-2-5-7-9-13-12*10-9-6-14-8*11-3-4*10-9-7-5-3*12-9-6*,0.125,0.0625,0.07142857142857142,0.08333333333333333,0.04,0.125,13.529980657640232,109,18.199787243653688,16.371190476190474
218,6-14-5-2-1*12-13-9-7-5-3-4*9-10-11*0-1*8-14*7-14*,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.05555555555555555,0.2,13.689877498388137,71,20.432283319517364,13.48888888888889
219,9-10*0-1-2-5-7-9-13-12*6-14-5-3-4*11-10*8-14*3-5-7-9-10*,0.03333333333333333,0.03333333333333333,0.07142857142857142,0.03333333333333333,0.2,0.14285714285714285,13.066408768536428,88,20.082175520685116,13.685714285714287
220,4-3-5-7-9-13-12*0-1-2-5-14-8*12-10-11*9-6*1-3-11*10-12-13*,0.04,0.14285714285714285,0.05,0.125,0.04,0.16666666666666666,14.355899419729207,94,19.93958824735385,15.720476190476187
221,14-7*0-1-2-5-7-9-10-12*8-14-6*11-3-1*4-1*9-13*,0.04,0.05555555555555555,0.05,0.0625,0.07142857142857142,0.1,14.448742746615087,72,21.781348438795245,8.908809523809524
222,3-5-7-9-12*6-14-5-2-1-0*11-10-12-13*4-3*14-8*6-14-5-3-4*,0.05,0.05,0.16666666666666666,0.08333333333333333,0.05,0.2,15.348807221147647,84,21.492633215762122,16.533333333333335
223,10-9-6-14*0-1-2-5-7-9-13-12*5-3-11*4-3*8-14*12-13-9-7-5-2-1*,0.08333333333333333,0.2,0.2,0.14285714285714285,0.03333333333333333,0.07142857142857142,14.194068343004513,98,15.840167064422834,26.380952380952387
224,3-5*0-1-2-5-7-9-13-12*8-14-6-9-10*4-3-11*10-9-6-14*9-10-11*,0.08333333333333333,0.1,0.1,0.07142857142857142,0.07142857142857142,0.16666666666666666,13.145712443584785,102,16.527571792240654,20.666666666666668
225,7-9-13*12-10-9-6-14-8*14-5-2-1-0*5-3-11*4-1*4-3-5-14-8*,0.2,0.1111111111111111,0.03333333333333333,0.05,0.2,0.1111111111111111,15.657640232108317,98,19.413500280594924,21.488888888888887
226,3-5-14-6*0-1-2-5-7-9-10-12*11-3-4*14-8*12-13*5-3-4*,0.03333333333333333,0.08333333333333333,0.0625,0.14285714285714285,0.07142857142857142,0.0625,13.894906511927788,74,19.366435399321613,11.421428571428573
227,12-13-9-7-5-2-1-0*6-14-5-3-4*11-10-12*8-14*8-14-6-9-13-12*13-9-7*,0.07142857142857142,0.1,0.14285714285714285,0.07142857142857142,0.04,0.04,13.885235332043843,112,18.675750784786,16.182857142857145
228,0-1-2-5-7-9-13-12*4-3-5-14-8*10-9-6*11-10*0-1-2-5-14-6*12-13-9-7-5-3-4*,0.125,0.0625,0.1,0.125,0.16666666666666666,0.16666666666666666,11.947775628626692,120,14.362714030536997,30.85833333333333
229,13-12*0-1-2-5-7-9-10-12*4-3-5-14-6*11-10*8-14*0-1*,0.2,0.1,0.07142857142857142,0.16666666666666666,0.04,0.1111111111111111,13.163120567375886,74,17.93666225525128,15.008253968253971
