,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
118,12-13*0-1-2-5-7-9-10-12*4-3-5-14-6*8-14*3-11*6-9-13-12*,0.16666666666666666,0.125,0.05555555555555555,0.1111111111111111,0.2,0.0625,12.75564152159897,83,17.298638820882537,18.26388888888889
119,0-1-2-5-7-9-10-12*4-3-5-14-6*8-14*11-10*9-13*6-9*,0.08333333333333333,0.2,0.05555555555555555,0.0625,0.1111111111111111,0.04,12.17150225660864,79,17.81863442974207,15.176666666666668
120,12-10-9-7-5-2*8-14-5-3-11*6-9-13*3-1-0*4-1*8-14-6-9-10*,0.0625,0.1,0.08333333333333333,0.08333333333333333,0.1,0.0625,14.666666666666666,102,19.339835585801325,16.158333333333335
121,10-9-7-5-2-1-0*8-14-6-9-13-12*1-3-11*3-4*10-9-7*1-2-5-7-9-10-12*,0.1,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.08333333333333333,0.03333333333333333,14.037395228884591,110,16.67759523397821,21.750793650793653
122,13-9-7-5-3-4*8-14-5-2-1-0*6-9-10-12*3-11*5-7*14-6-9-13-12*,0.04,0.125,0.03333333333333333,0.04,0.0625,0.04,12.86782720825274,98,20.551554450920385,11.783333333333333
123,4-3-11*12-10-9-7-5-3*6-14-5-2-1-0*12-13*8-14*9-7-5-3*,0.14285714285714285,0.2,0.07142857142857142,0.05,0.16666666666666666,0.14285714285714285,13.885235332043843,80,16.5677795934399,23.038095238095238
124,10-9-6-14-8*12-13-9-7-5-2-1-0*11-3-5*4-1*8-14-5-3-4*13-9*,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.2,12.667311411992262,102,17.423656780571672,21.755555555555553
125,12-13*0-1-2-5-7-9-10-12*6-14-5-3-11*4-1*8-14*12-13-9*,0.07142857142857142,0.05,0.125,0.0625,0.1,0.03333333333333333,13.538362346872985,78,21.317622396945413,11.352380952380951
126,6-14-7*0-1-2-5-7-9-10-12*11-3-1*8-14*9-13*4-3*,0.14285714285714285,0.07142857142857142,0.125,0.08333333333333333,0.08333333333333333,0.1,14.073500967117988,70,19.884288052373158,12.573809523809526
127,14-6*8-14-5-2-1-0*4-3-5-7-9-10-12*13-12*3-11*0-1-2-5-7-9-13-12*,0.03333333333333333,0.07142857142857142,0.07142857142857142,0.0625,0.14285714285714285,0.125,13.377176015473887,99,16.865366696683736,18.919047619047618
128,1-2-5-14*4-3-5-7-9-13-12*8-14-6*12-10-11*0-1*12-13-9-7-5-2-1*,0.08333333333333333,0.2,0.05555555555555555,0.05555555555555555,0.14285714285714285,0.1111111111111111,15.749838813668601,94,16.94788454407017,23.152380952380952
129,2-1-4*12-13-9-7-5-3-4*8-14-6-9-10*1-0*11-10*3-5-7-9-13*,0.1111111111111111,0.05555555555555555,0.0625,0.05555555555555555,0.0625,0.08333333333333333,16.51063829787234,98,19.63894261766602,13.444444444444443
130,3-5-14-6*12-13-9-7-5-2-1-0*11-3-4*12-10*14-8*9-7-5-2*,0.1,0.05555555555555555,0.1,0.2,0.2,0.1111111111111111,15.714377820760799,82,19.182591876208896,16.355555555555558
131,1-2-5-7*6-14-5-3-4*12-13-9-7*12-10-11*14-8*1-0*,0.0625,0.08333333333333333,0.05,0.14285714285714285,0.0625,0.2,17.326241134751772,69,22.157621810813303,13.327380952380953
132,2-1-0*12-13-9-7-5-2*11-3-5-14-6*8-14*9-10*4-3*,0.04,0.16666666666666666,0.05,0.16666666666666666,0.03333333333333333,0.2,14.900709219858156,69,20.006151531683447,14.966666666666667
133,11-3-5-14-6*0-1-2-5-7-9-13-12*8-14*4-3*9-10*11-3-5-7*,0.1,0.03333333333333333,0.14285714285714285,0.1111111111111111,0.125,0.2,13.936814958091555,85,23.398918960845048,16.824603174603176
134,12-9-6*13-9-7-5-2-1-0*4-3-5-14-8*9-10-11*12-10-9-7-5*3-1-2*,0.14285714285714285,0.125,0.0625,0.0625,0.07142857142857142,0.08333333333333333,12.59638942617666,107,16.14897104079319,20.547619047619047
135,3-5*12-13-9-7-5-2-1-0*10-9-6-14-8*11-3-4*12-10-9-7-5-2-1*2-1-0*,0.1111111111111111,0.125,0.03333333333333333,0.125,0.125,0.1111111111111111,13.924564796905223,108,16.40647200547734,22.577777777777776
136,11-3*12-10-9-7-5-3-4*6-14-5-2-1-0*12-13*14-8*6-14-5*,0.04,0.04,0.14285714285714285,0.1111111111111111,0.04,0.07142857142857142,13.627337201805286,71,21.998452611218568,9.9815873015873
137,12-10-9-7-5-3*0-1-2-5-14-8*6-9-13*4-3-11*2-5-7-9-13*0-1-2-5-7-9-10*,0.125,0.125,0.125,0.05,0.1,0.04,13.343649258542875,126,15.745843184746352,23.589999999999996
138,11-3-5-7*6-14-5-2-1-0*12-13-9-7*4-3*11-10*14-8*,0.1,0.2,0.0625,0.125,0.08333333333333333,0.1111111111111111,18.961960025789814,74,19.629787234042553,17.094444444444445
139,11-3-5-14-6*12-10-9-7-5-2-1-0*8-14*13-9*4-1*14-6*,0.03333333333333333,0.16666666666666666,0.0625,0.05555555555555555,0.05555555555555555,0.16666666666666666,13.671824629271438,76,17.40691489361702,15.488888888888887
140,7-5-2-1-0*8-14-5-3-4*14-6-9-13-12*11-10-12*14-5*10-9-6*,0.2,0.14285714285714285,0.07142857142857142,0.1111111111111111,0.07142857142857142,0.05,15.110251450676982,83,18.725261374698174,19.1047619047619
141,13-9-7-5-2-1-0*12-10-9-6-14-8*5-3-4*10-11*1-0*1-3-11*,0.07142857142857142,0.125,0.07142857142857142,0.1111111111111111,0.16666666666666666,0.16666666666666666,12.663442940038685,97,17.278052300223766,21.54365079365079
142,6-14-7*0-1-2-5-7-9-13-12*11-10-12*11-3-4*14-8*10-9-6-14*,0.0625,0.05555555555555555,0.05,0.05555555555555555,0.05,0.05555555555555555,16.1966473243069,88,21.243077770658303,9.577777777777778
143,9-7-5-3-4*0-1-2-5-14-6*9-10-11*13-12-10*14-8*8-14-6-9-13*,0.125,0.07142857142857142,0.04,0.07142857142857142,0.1111111111111111,0.08333333333333333,12.199871050934881,91,18.30145792729932,15.215873015873013
144,1-2-5-7-9*8-14-6-9-13-12*0-1-3-11*4-1*12-10*2-5-14-6*,0.0625,0.1111111111111111,0.2,0.16666666666666666,0.2,0.04,15.243713733075435,82,19.08363424531958,20.915
145,9-10-12*0-1-2-5-7-9-13*6-14-5-3-11*1-4*14-8*4-3-11*,0.1111111111111111,0.05,0.125,0.08333333333333333,0.05555555555555555,0.07142857142857142,13.759509993552546,88,20.763462529600062,13.961111111111112
146,13-9-7*8-14-6-9-10-12*14-5-2-1-0*11-3-5*4-1*9-13*,0.03333333333333333,0.0625,0.1111111111111111,0.14285714285714285,0.03333333333333333,0.08333333333333333,16.390070921985817,87,20.59832449567514,13.730555555555556
147,3-5-14-8*0-1-2-5-7-9-13-12*4-3-11*6-9-10*2-1-3*12-10-9-7-5-2*,0.03333333333333333,0.125,0.08333333333333333,0.08333333333333333,0.2,0.1,13.43584784010316,102,16.610513332192372,20.183333333333334
148,2-1-0*2-5-7-9-13-12*6-14-5-3-4*11-10-9*14-8*0-1-2-5-14-6*,0.16666666666666666,0.03333333333333333,0.1,0.07142857142857142,0.1,0.1111111111111111,13.372662798194714,87,21.359229967833247,15.209523809523809
149,14-6*8-14-5-2-1-0*12-10-9-7-5-3-4*13-12*11-3*12-10-9*,0.04,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0625,0.07142857142857142,14.068987749838813,76,18.874879110251452,14.616349206349206
150,6-14-7*12-13-9-7-5-2-1-0*12-10-11*5-3-4*14-8*1-2-5-7-9-13-12*,0.08333333333333333,0.16666666666666666,0.03333333333333333,0.05555555555555555,0.2,0.07142857142857142,14.989684074790457,93,17.52314635718891,20.32698412698413
151,5-7-9-13-12*8-14-5-2-1-0*1-3-11*6-9-10*4-3*11-3-4*,0.04,0.05555555555555555,0.0625,0.08333333333333333,0.05555555555555555,0.1,15.533204384268213,87,22.46801855151682,11.136111111111111
152,9-7-5-2-1-0*8-14-6-9-13-12*1-3-11*4-1*10-11*14-5-2-1*,0.03333333333333333,0.14285714285714285,0.125,0.14285714285714285,0.03333333333333333,0.2,17.471308833010962,87,19.8127861475006,18.078571428571426
153,8-14-6-9-10*0-1-2-5-7-9-13-12*5-3-4*11-3*3-5-14-8*11-3-1*,0.05,0.08333333333333333,0.125,0.14285714285714285,0.1,0.125,12.742101869761445,101,18.57343965118627,18.807142857142857
154,0-1-3-11*1-2-5-7-9-10-12*8-14-6-9-13*3-4*5-7*1-2-5-7-9*,0.2,0.05,0.125,0.08333333333333333,0.03333333333333333,0.1,14.535138620245004,92,17.5838668531125,20.95
155,1-2-5-14*12-10-9-7-5-3-4*13-9-6*11-3*14-8*0-1*,0.2,0.04,0.1111111111111111,0.0625,0.04,0.125,14.488072211476467,77,20.547318301917798,12.663333333333334
156,2-5-7*8-14-5-3-11*14-6-9-10-12*2-1-4*13-12*0-1*,0.03333333333333333,0.1,0.1,0.08333333333333333,0.125,0.05555555555555555,17.36943907156673,67,21.75517408123791,11.855555555555556
157,5-7-9-10*0-1-2-5-14-6*11-10-12-13*5-3-4*14-8*13-9-7-5-3-4*,0.04,0.14285714285714285,0.05,0.1111111111111111,0.04,0.125,13.290135396518375,92,17.714320799658747,16.96063492063492
158,12-13-9-7-5-3-4*0-1-2-5-14-8*10-9-6*11-10*0-1-2-5-14-6*1-2-5-7-9*,0.03333333333333333,0.14285714285714285,0.05555555555555555,0.05,0.08333333333333333,0.2,12.132817537072857,107,17.92478558388784,20.057142857142857
159,0-1*12-13-9-7-5-2-1*8-14-5-3-4*12-10-11*9-6*10-9-7-5-2*,0.1,0.03333333333333333,0.04,0.1,0.1,0.14285714285714285,13.426176660219214,92,17.994302649044027,14.32952380952381
160,10-9-6*12-13-9-7-5-2-1-0*8-14-5-3-4*11-10*12-9-7-5*14-6-9-13-12*,0.04,0.04,0.08333333333333333,0.0625,0.1,0.1111111111111111,12.649258542875565,113,19.275464896838404,16.238888888888887
161,13-9-7*12-10-9-6-14-8*14-5-2-1-0*5-3-4*11-10*8-14*,0.0625,0.2,0.03333333333333333,0.2,0.16666666666666666,0.05,15.471953578336556,85,19.401361640723348,21.2
162,12-9-7-5-2-1-0*6-14-5-3-11*10-12-13*4-1*14-8*9-12*,0.08333333333333333,0.05,0.1111111111111111,0.03333333333333333,0.0625,0.2,15.626047711154094,83,20.146654909546022,14.355555555555556
163,6-14*8-14-5-2-1-0*12-13-9-7-5-3-4*9-10-11*11-3-5-14*12-9-6-14*,0.05555555555555555,0.1,0.05555555555555555,0.16666666666666666,0.1,0.1,12.103803997421018,105,17.04940619212953,20.333333333333332
164,14-6-9-12*0-1-2-5-7-9-13*1-3-11*14-8*10-12*3-4*,0.05,0.05,0.1111111111111111,0.04,0.1111111111111111,0.14285714285714285,16.472598323662154,80,22.232914248871694,10.782857142857143
165,7-9-12*7-5-2-1-0*8-14-6-9-13*11-3-1*4-3*9-10*,0.05555555555555555,0.0625,0.2,0.0625,0.07142857142857142,0.0625,16.356544165054803,80,20.901728197796654,16.696428571428573
166,1-2-5-14-8*4-3-5-7-9-13-12*10-9-6*11-3*0-1*12-13-9-6-14-8*,0.04,0.03333333333333333,0.05555555555555555,0.0625,0.07142857142857142,0.0625,13.458413926499032,101,22.35507856064263,10.247857142857143
167,6-14*8-14-5-2-1-0*12-13-9-7-5-3-4*11-10-12*12-9-7-5-2-1-0*12-9-7-5-2-1-0*,0.14285714285714285,0.0625,0.2,0.07142857142857142,0.2,0.2,14.982591876208897,135,15.563149905863673,43.31428571428572
168,0-1-4*4-3-5-7-9-13-12*10-9-6-14-8*1-2*3-11*12-10-9-7*,0.03333333333333333,0.03333333333333333,0.0625,0.16666666666666666,0.125,0.14285714285714285,16.4816247582205,94,21.240472310436516,13.85952380952381
169,7-9-10-12*13-9-6-14-8*14-5-2-1-0*11-3-5*3-4*12-13-9-7-5-3*,0.07142857142857142,0.125,0.08333333333333333,0.125,0.05,0.05555555555555555,12.982591876208897,101,18.245500120339646,18.054761904761904
170,7-9-13-12*10-9-6-14-8*14-5-2-1-0*1-3-11*3-4*14-6*,0.1,0.05,0.16666666666666666,0.0625,0.2,0.16666666666666666,17.012894906511928,75,19.4290780141844,15.024999999999999
171,10-9-6*12-13-9-7-5-2-1-0*4-3-5-14-8*11-3*13-9-7-5-2*12-9*,0.07142857142857142,0.03333333333333333,0.05,0.16666666666666666,0.05555555555555555,0.05555555555555555,13.960025789813024,105,20.9252109546061,12.592063492063492
172,12-9-7-5-2-1-0*13-9-6-14-8*5-3-4*9-10-11*1-2-5-14-8*11-3-5-14-6*,0.07142857142857142,0.0625,0.2,0.05555555555555555,0.05,0.14285714285714285,11.845261121856867,116,17.82560312879356,19.734523809523807
173,3-5-7*8-14-5-2-1-0*14-6-9-10-12*4-3-11*12-13*2-5-7-9-12*,0.04,0.2,0.04,0.04,0.05,0.04,13.709864603481625,88,20.949580915538363,14.760000000000002
174,3-5-7-9-10-12*6-14-5-2-1-0*11-3-4*13-12*8-14*0-1-2-5-7-9-13-12*,0.2,0.1,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.04,13.193423597678917,99,15.818666367568222,22.284444444444446
175,11-10*0-1-2-5-7-9-10-12*4-3-5-14-8*6-9-13*14-5-3-11*12-13-9-7-5-2*,0.05,0.08333333333333333,0.07142857142857142,0.1111111111111111,0.05,0.2,12.569310122501612,117,16.113038827424198,23.44761904761905
176,10-9-6*12-13-9-7-5-2-1-0*8-14-5-3-11*3-4*12-13-9*12-10-9-6-14-8*,0.05555555555555555,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.05,0.04,12.820760799484203,111,20.973136799972817,16.36
177,12-10-9-6-14*13-9-7-5-2-1-0*1-3-11*4-3*8-14*0-1-2-5-7-9-13*,0.07142857142857142,0.125,0.16666666666666666,0.14285714285714285,0.125,0.14285714285714285,14.59638942617666,106,16.263791328740936,26.797619047619044
178,4-3-5-7-9-12*8-14-5-2-1-0*13-12-10-11*14-6*9-7-5-2*12-9-6-14-8*,0.125,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0625,0.14285714285714285,14.286911669890394,111,15.690788312165488,30.2281746031746
179,11-3-1-2*12-13-9-7-5-3-4*8-14-6-9-10*0-1*1-0*7-5-3-11*,0.14285714285714285,0.125,0.05555555555555555,0.07142857142857142,0.0625,0.14285714285714285,15.134751773049645,97,18.037678916827854,20.444444444444443
180,12-9-7-5-2-1-0*11-3-5-14-8*13-12-10*4-3*9-6*11-3*,0.07142857142857142,0.16666666666666666,0.125,0.04,0.2,0.07142857142857142,15.649258542875565,86,19.151852640216685,19.346190476190475
181,11-3-5-14-8*0-1-2-5-7-9-10-12*6-9-13*3-4*5-7-9-13-12*4-3*,0.0625,0.05,0.16666666666666666,0.03333333333333333,0.125,0.03333333333333333,13.542230818826564,101,19.08865806999101,16.958333333333336
182,13-9-7-5-3-4*12-10-9-6-14-8*5-2-1-0*11-10*10-11*12-9-6-14-8*,0.2,0.05,0.0625,0.05,0.125,0.03333333333333333,13.542230818826564,113,17.81347355189658,20.025000000000002
183,6-14*0-1-2-5-14-8*12-13-9-7-5-3-4*12-10-11*9-10-12*11-10-12-13*,0.07142857142857142,0.1,0.14285714285714285,0.14285714285714285,0.1,0.05,13.538362346872985,96,16.65149431437678,21.07142857142857
184,9-7-5-3*12-10-9-6-14-8*0-1-2-5*4-3-11*13-9*12-9-7-5-2-1-0*,0.2,0.16666666666666666,0.125,0.1111111111111111,0.125,0.2,13.632495164410058,109,14.415179130991511,36.16111111111111
185,11-3-5-14*12-13-9-7-5-2-1-0*6-14-8*4-1*10-9*0-1-2-5-7-9-10-12*,0.07142857142857142,0.125,0.16666666666666666,0.03333333333333333,0.05555555555555555,0.125,14.137975499677628,104,16.222254183956313,23.21746031746032
186,13-9-7-5-2-1-0*8-14-6-9-10-12*11-3-5*3-4*12-9-7-5-2-1-0*10-9-6-14*,0.05555555555555555,0.1111111111111111,0.1,0.08333333333333333,0.125,0.2,13.925854287556415,123,15.55145428106272,26.761111111111113
187,0-1-2-5-7-9*8-14-6-9-10-12*11-3-5*1-4*9-13*1-2-5-14-8*,0.08333333333333333,0.2,0.1,0.05,0.08333333333333333,0.03333333333333333,12.974210186976144,94,17.339088130416574,20.433333333333334
188,14-5-2*12-10-9-7-5-3-4*0-1-3-11*13-9-6*8-14*1-2-5-7-9-12*,0.2,0.04,0.125,0.1111111111111111,0.2,0.05,13.395873629916183,103,18.674612274092127,18.923333333333332
189,8-14-6-9-13-12*10-9-7-5-2-1-0*5-3-11*4-1*1-2-5-7-9-10-12*7-5-2-1-0*,0.04,0.14285714285714285,0.08333333333333333,0.1111111111111111,0.1,0.04,13.576402321083172,115,16.405233802081845,20.026666666666667
190,3-1-2*12-13-9-7-5-3-4*8-14-6-9-10*10-11*0-1*13-9-7-5-2*,0.16666666666666666,0.05,0.2,0.05555555555555555,0.1111111111111111,0.03333333333333333,13.96776273372018,94,18.604848484848485,17.555555555555554
191,13-9-7*12-10-9-6-14-8*0-1-2-5-7*4-3-5*10-11*5-7-9-10-12*,0.14285714285714285,0.0625,0.2,0.05,0.04,0.125,13.532559638942617,96,16.325310387012514,20.54642857142857
192,9-13-12*0-1-2-5-7-9-10*6-14-5-3-4*8-14*11-3*10-9-7*,0.125,0.04,0.07142857142857142,0.14285714285714285,0.04,0.1,13.940038684719536,82,20.388867869718933,12.282857142857143
193,13-12-10-11*13-9-7-5-2-1-0*6-14-5-3-4*14-8*8-14*9-12*,0.04,0.125,0.04,0.1111111111111111,0.08333333333333333,0.05555555555555555,15.088974854932301,87,18.917535194477306,14.372222222222222
194,11-3*12-10-9-7-5-3-4*8-14-5-2-1-0*13-9-6*12-13-9-7-5*5-7-9-13-12*,0.1,0.03333333333333333,0.04,0.05555555555555555,0.04,0.03333333333333333,13.545454545454545,117,21.143277922771876,10.386666666666667
195,12-9-7-5-3-4*0-1-2-5-14-8*13-12-10-11*6-9*7-5-3*4-3-5-7-9-13-12*,0.1,0.04,0.05555555555555555,0.14285714285714285,0.08333333333333333,0.1,15.186331399097357,110,18.659491140304784,18.00888888888889
196,7-14-8*12-10-9-7-5-2-1-0*11-3-1*6-9-13*1-4*14-6-9*,0.08333333333333333,0.14285714285714285,0.1,0.05555555555555555,0.2,0.1111111111111111,13.328175370728562,86,16.467739630346014,19.76190476190476
197,6-14-5-2*4-3-5-7-9-13-12*0-1-3-11*11-10*8-14*5-14-8*,0.05,0.07142857142857142,0.05555555555555555,0.125,0.1111111111111111,0.1111111111111111,18.07865892972276,86,20.486465121631927,13.855555555555556
198,3-5-7-9-10*8-14-6-9-13-12*5-2-1-0*4-3-11*8-14-5-2*12-9*,0.1111111111111111,0.2,0.04,0.1,0.05555555555555555,0.07142857142857142,13.207607994842038,97,18.38367692473144,21.846349206349206
199,6-14-5-3-11*12-13-9-7-5-2-1-0*10-11*14-8*4-1*4-1-0*,0.1111111111111111,0.03333333333333333,0.05555555555555555,0.2,0.08333333333333333,0.14285714285714285,17.428755641521597,90,22.64417479406281,15.733333333333334
200,5-7-9*0-1-2-5-14-6*11-3-1*13-12-10-11*14-8*4-3*,0.125,0.0625,0.08333333333333333,0.08333333333333333,0.1,0.14285714285714285,23.077369439071568,70,20.44522427926683,12.492857142857142
201,1-0*12-13-9-7-5-2-1*10-9-6-14-8*5-3-11*4-3*12-10-9-7-5-2-1-0*,0.05555555555555555,0.04,0.125,0.04,0.07142857142857142,0.05,13.60541586073501,106,18.63527345357732,13.380317460317462
202,3-5-7-9-13*0-1-2-5-14-8*12-10-9-6*4-3-11*14-5-2-1*9-10*,0.08333333333333333,0.05,0.08333333333333333,0.04,0.04,0.05555555555555555,14.220502901353965,90,19.510941259292323,11.215555555555556
203,4-3-5-14-6*0-1-2-5-7-9-13-12*11-10-12*8-14*9-10-12*2-1-4*,0.125,0.04,0.1,0.2,0.05,0.2,12.941328175370728,87,21.722610309312437,16.29
204,0-1-3*12-13-9-7-5-2-1*8-14-6-9-10*4-3-11*13-9-7-5-2*12-9-6*,0.2,0.07142857142857142,0.1111111111111111,0.04,0.03333333333333333,0.05555555555555555,15.03223726627982,110,18.21347184978411,17.26920634920635
205,7-5-2*4-3-5-14-8*12-10-9-6-14*11-3-1-0*13-9*12-9-7-5-2-1-0*,0.08333333333333333,0.05,0.03333333333333333,0.2,0.05,0.05,12.669245647969053,105,20.698931334622824,16.5
206,13-9-7-5-3-4*6-14-5-2-1-0*11-10-12-13*14-8*0-1-2-5-7*10-9-7-5-2*,0.07142857142857142,0.1,0.14285714285714285,0.1,0.0625,0.14285714285714285,13.070921985815604,102,16.128958740088315,20.78928571428571
207,3-5-7-9-10*8-14-6-9-13-12*0-1-3-11*2-1-4*1-2-5-7*4-3-5-7-9-13*,0.1,0.05555555555555555,0.125,0.07142857142857142,0.14285714285714285,0.05,13.681495809155384,108,17.279036797865114,17.792857142857144
208,4-3-5-7-9-12*0-1-2-5-14-8*13-12-10-11*6-9*13-9-6-14-8*3-5-7-9*,0.07142857142857142,0.125,0.1111111111111111,0.14285714285714285,0.125,0.1111111111111111,14.12314635718891,115,16.383726493574372,25.13888888888889
209,12-10-9-7-5*0-1-2-5-14-6*5-3-11*14-8*4-1*12-13*,0.04,0.16666666666666666,0.2,0.14285714285714285,0.05555555555555555,0.08333333333333333,14.191489361702128,68,21.21637653127015,16.485714285714284
210,0-1-2-5*12-13-9-7-5-3-4*8-14-6-9-10*11-3*4-1-0*3-4*,0.03333333333333333,0.14285714285714285,0.08333333333333333,0.2,0.1,0.16666666666666666,13.861379754996776,91,17.58066243225818,20.666666666666664
211,12-13-9-7-5-2-1-0*8-14-6-9-10*5-3-4*3-11*5-3-11*5-3-11*,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.03333333333333333,0.16666666666666666,13.72662798194713,101,17.93297752201545,19.1
212,10-9*0-1-2-5-7-9-13-12*8-14-5-3-11*6-9*4-1*8-14-6-9*,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.0625,0.03333333333333333,13.058671824629272,93,18.89482451275692,13.93095238095238
213,12-13-9*0-1-2-5-7-9-10*8-14-5-3-11*4-3*9-6*7-14*,0.14285714285714285,0.07142857142857142,0.2,0.05,0.04,0.07142857142857142,13.854287556415215,76,18.86001382591528,18.10285714285714
214,4-3-5-7-9-10-12*0-1-2-5-14-8*13-9-6*3-11*12-9-6-14-8*2-5-14-8*,0.16666666666666666,0.03333333333333333,0.125,0.03333333333333333,0.05,0.1,12.65183752417795,118,17.89918656456374,20.849999999999998
215,11-10*0-1-2-5-7-9-10-12*4-3-5-14-6*13-12*8-14*8-14-5-2*,0.08333333333333333,0.16666666666666666,0.125,0.125,0.1111111111111111,0.0625,12.979368149580916,80,15.752133872574875,19.944444444444443
216,9-6-14*0-1-2-5-7-9-10-12*5-3-11*4-3*12-13*8-14*,0.07142857142857142,0.1,0.2,0.1,0.08333333333333333,0.14285714285714285,14.113475177304965,70,17.613969482054586,16.90476190476191
217,9-7-5*0-1-2-5-14-8*12-13-9-6*5-3-4*12-10-11*2-5-7-9-12*,0.1,0.0625,0.04,0.125,0.03333333333333333,0.08333333333333333,15.408768536428111,97,19.059880276116804,13.193333333333332
218,7-14*0-1-2-5-7-9-10-12*4-3-5*6-9-13*3-11*8-14*,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.2,0.1111111111111111,0.1111111111111111,13.920696324951644,76,17.440508427742472,18.666666666666668
219,10-9*0-1-2-5-7-9-13-12*4-3-5-14-8*10-11*6-9*11-3-1-2*,0.1111111111111111,0.08333333333333333,0.2,0.0625,0.2,0.05555555555555555,12.742746615087041,89,17.036999760900073,19.92777777777778
220,14-5-2*12-10-9-7-5-3-4*11-3-1-0*6-9-13*14-8*13-9-7-5-2-1-0*,0.05,0.14285714285714285,0.1,0.0625,0.2,0.03333333333333333,12.940038684719536,109,16.736316034324823,19.941666666666666
221,11-3-5*12-13-9-7-5-2-1-0*8-14-6-9-10*4-1*13-9-7-5-3-4*0-1-4*,0.07142857142857142,0.07142857142857142,0.1,0.2,0.07142857142857142,0.16666666666666666,13.161831076724694,115,17.052171466579,21.895238095238092
222,11-3-1-0*1-2-5-7-9-10-12*8-14-6-9-13*3-4*12-10-9-7-5*10-9-7-5-3-4*,0.05555555555555555,0.03333333333333333,0.125,0.16666666666666666,0.2,0.05555555555555555,13.281108961960026,118,17.924279975343804,22.138888888888893
223,1-2-5-14-6*12-10-9-7-5-3-4*10-11*14-8*13-12*0-1*,0.2,0.125,0.1,0.04,0.125,0.125,13.756286266924565,66,16.96976144422953,16.14
224,9-7-5*0-1-2-5-14-8*12-13-9-6*5-3-4*9-10-11*8-14-5-2*,0.2,0.16666666666666666,0.05,0.125,0.05,0.16666666666666666,13.808510638297872,88,17.230999851212616,21.866666666666667
225,4-3-5*0-1-2-5-7-9-10-12*8-14-6-9-13*3-11*10-9-7-5-2-1-0*8-14*,0.1111111111111111,0.125,0.16666666666666666,0.05555555555555555,0.04,0.16666666666666666,13.832366215344939,112,15.817042768106594,24.37888888888889
226,7-5-2*4-3-5-14-8*12-10-9-6-14*11-3-1-0*13-9*6-14-5-2-1*,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.125,0.2,15.246937459703418,82,18.911226451727778,16.833333333333332
227,4-1-2*12-10-9-7-5-3-4*13-9-6-14-8*11-3-1-0*2-5-14-6*0-1-3*,0.125,0.1,0.0625,0.0625,0.14285714285714285,0.0625,12.64990328820116,101,17.463261153976447,17.010714285714286
228,12-13-9-7-5-3-4*6-14-5-2-1-0*11-10-12*14-8*10-12*10-9-7-5-2*,0.05,0.04,0.16666666666666666,0.05555555555555555,0.0625,0.125,12.803352675693102,92,18.750217074236463,15.25388888888889
229,2-1*12-13-9-7-5-2*6-14-5-3-4*12-10-11*14-8*1-0*,0.16666666666666666,0.05555555555555555,0.07142857142857142,0.03333333333333333,0.0625,0.125,16.533204384268213,69,21.92134107027724,9.079365079365079
230,10-9-7-5-3*8-14-5-2-1-0*11-10-12-13*14-6*1-4*11-3-1*,0.125,0.1,0.0625,0.05555555555555555,0.0625,0.125,13.716956802063185,81,17.99085894405043,15.897222222222222
